,Close,High,Low,Open,Volume,date,weekday,month,oc,hl,oh,ol,co,SMA_10,SMA_50,SMA_100,EMA_5,EMA_10,EMA_20,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,KAMA,TMA_20,RSI_7,RSI_14,%D,ROC_5,ROC_10,ROC_20,CCI_14,CCI_50,MOM_10,UO,KST,KST_Signal,BB_Upper,BB_Middle,BB_Lower,BB_PercentB,HL_Range,HL_EMA,CVI,STDDEV_10,STDDEV_20,Log_Returns,HV_10,HV_20,GK_Vol_10,GK_Vol_20,OBV,MFM,MFV,AD,CMF_20,FI_13,VROC_10,PVT
2832,24800.84961,24837.75,24504.44922,24543.80078,350900,18-07-2024,3,7,1.047306537,1.36016434,1.197651589,-0.160331973,-0.213505468,24452.28477,23311.96691,22802.73494,24602.31578,24453.45172,24171.69985,378.6182265,10.58872539,368.0295011,24519.99156,23580.29753,87.17571515,77.41169032,93.20144922,1.95852488,2.11784164,5.463725166,162.4414108,133.144586,514.34961,66.98664043,5650.921788,5735.44021,24889.7082,24166.31484,23442.92148,0.938582105,333.30078,196.6894147,2.628688297,169.8247437,371.0929641,0.007603152,0.059795157,0.060399494,0.082216317,0.081899995,73186700,0.778576036,273202.3309,42091588.58,0.265533668,65916428.15,431.92125,345235.671
2833,24530.90039,24854.80078,24508.15039,24853.80078,343800,19-07-2024,4,7,-1.299199237,1.414429014,0.004023529,-1.390734532,0.347114817,24475.15977,23356.53492,22826.82145,24578.51065,24467.53329,24205.90942,361.3203923,-5.367287016,366.6876794,24520.43197,23639.26778,59.57870944,65.42069515,90.89853826,0.883992511,0.941274728,4.090042814,103.7007407,120.0726335,228.75,56.76343122,5491.273889,5720.391301,24899.16728,24214.50986,23529.85244,0.731057546,346.65039,223.9550466,25.37795,162.6077152,351.2218456,-0.010944348,0.088891292,0.077366298,0.085730283,0.082139577,72842900,-0.868743837,-298674.1313,41792914.45,0.190313636,-92808541.84,36.86305732,341493.5193
2834,24509.25,24595.19922,24362.30078,24445.75,324200,22-07-2024,0,7,0.259758854,0.955978838,0.611350521,-0.341364941,-0.243379092,24493.69981,23400.66992,22849.94445,24555.42377,24475.11815,24234.799,341.9232502,-19.8115433,361.7347935,24520.0892,23699.42478,57.86471006,64.55700026,83.58841716,0.028975457,0.762216479,4.289800932,33.01337278,102.7506901,185.40039,56.98858117,5337.358731,5674.346134,24876.61635,24264.91738,23653.21842,0.69971639,232.89844,225.5811181,24.32346302,153.7680329,313.7949473,-0.000882966,0.089361686,0.076075708,0.08843065,0.081768384,72518700,0.261916739,84913.40689,41877827.86,0.243660801,-7019056.438,8.646112601,341207.3881
2835,24479.05078,24582.55078,24074.19922,24568.90039,436400,23-07-2024,1,7,-0.365704645,2.111603195,0.055559629,-2.013525889,0.13930916,24509.54981,23451.10094,22874.18445,24529.96611,24475.83317,24258.06107,320.4204433,-33.05148021,353.4719235,24519.08295,23760.48291,55.27685648,63.30162167,70.92110513,-0.437832012,0.651712214,3.998671015,-29.15046842,89.30213162,158.5,62.1763188,5182.16077,5595.55786,24830.40018,24311.97744,23793.5547,0.661136198,508.35156,276.9939257,65.49344961,141.6267613,265.9452549,-0.001232916,0.089837887,0.076979502,0.113847506,0.095339607,72082300,0.592801486,258698.5683,42136526.42,0.246918859,-13178939.61,63.87532858,340669.6752
2836,24413.5,24504.25,24307.25,24444.94922,366600,24-07-2024,2,7,-0.128653243,0.810457785,0.242589091,-0.563303359,0.747745223,24507.57988,23498.26695,22896.14496,24491.14407,24464.49987,24272.86478,294.6928777,-47.02323665,341.7161143,24518.46499,23821.29941,49.65339419,60.5492507,59.76446339,-0.810547272,-0.080624808,2.918049168,-20.3297939,88.9271894,-19.69922,60.7052442,4972.734301,5501.449546,24789.59115,24346.5874,23903.58365,0.57552148,197,262.4495756,66.89769544,142.9376721,227.2561292,-0.002681424,0.088264172,0.075449271,0.116671823,0.096216671,71715700,0.078680203,28844.16244,42165370.59,0.213781395,-24030915.95,46.34730539,339687.9821
2837,24406.09961,24426.15039,24210.80078,24230.94922,391800,25-07-2024,3,7,0.72283751,0.889477436,0.805586146,-0.083151674,-0.070679053,24515.74492,23544.30793,22918.07896,24462.79592,24453.88164,24285.55381,270.5872852,-56.90306333,327.4903485,24516.85034,23881.00753,48.99686763,60.23085107,51.21244854,-1.591679342,0.335672102,2.251050796,-55.28146801,80.21303401,81.65039,63.75835877,4751.780078,5393.153006,24758.70259,24373.45234,23988.2021,0.542371506,215.34961,253.8859455,35.98168092,133.3230539,197.6292064,-0.000303173,0.084890161,0.073513132,0.110547574,0.095630277,71323900,0.813783921,318840.5402,42484211.13,0.225108841,-2899472.802,34.04036948,339569.2169
2838,24834.84961,24861.15039,24410.90039,24423.34961,383800,26-07-2024,4,7,1.684863078,1.844462895,1.792550109,-0.050972615,-0.436689457,24567.63496,23596.64793,22945.20695,24586.81381,24523.14854,24337.8677,282.8198006,-35.73643831,318.5562389,24546.10798,23939.34202,73.06717344,70.05546629,52.50471207,1.239046326,2.133991913,3.287028676,119.6587248,110.1077125,518.90039,68.91555579,4684.73644,5276.388598,24816.83464,24412.96982,24009.10501,1.022303224,450.25,289.5885008,51.82262326,147.1805574,207.1782767,0.017414808,0.120323182,0.091368153,0.113522185,0.096134434,71707700,0.883172549,338961.6241,42823172.75,0.22696103,164554250,25.26109661,346311.5581
2839,24836.09961,24999.75,24774.59961,24943.30078,355000,29-07-2024,0,7,-0.429779406,0.908795272,0.226310144,-0.676338595,-0.013290251,24601.02988,23649.35891,22971.58445,24669.90908,24580.04874,24385.31836,289.2803776,-23.42068901,312.7010667,24563.30329,23995.93539,73.11033755,70.07867445,60.22079948,1.333576548,1.362938414,3.438064911,161.7499011,121.2142343,333.94922,63.71927683,4602.84303,5152.105492,24853.89428,24454.24482,24054.59537,0.977737151,225.15039,277.8724807,36.53022471,167.1964509,205.0158456,5.03E-05,0.116548835,0.090871752,0.11187241,0.096592238,72062700,-0.453698481,-161062.9609,42662109.79,0.24507172,443750,8.962553714,346329.4261
2840,24857.30078,24971.75,24798.65039,24839.40039,385000,30-07-2024,1,7,0.072064501,0.698020284,0.532821276,-0.16405388,-0.118268835,24628.09004,23698.42793,23000.64596,24732.37298,24630.4582,24430.26906,292.7367022,-15.97149152,308.7081938,24577.30358,24050.28901,73.93687758,70.49634458,74.19152917,1.545198804,1.100601417,2.963106059,132.9297264,117.0144017,270.60156,67.18320195,4495.788739,5018.844196,24899.38695,24490.0124,24080.63785,0.948596986,173.09961,258.8228678,38.45357141,185.5139297,210.0047127,0.000853279,0.11597162,0.089804599,0.113388789,0.097468194,72447700,-0.322350986,-124105.1297,42538004.66,0.208151365,8162450.45,26.06417813,346658.0788
2841,24951.15039,24984.59961,24856.5,24886.69922,333600,31-07-2024,2,7,0.258978378,0.515356587,0.39338439,-0.121346828,-0.319820244,24661.90508,23748.12895,23030.32945,24805.29878,24688.76587,24479.87681,299.5951967,-7.290397691,306.8855943,24599.75913,24104.56102,77.50744167,72.33714583,82.97307923,2.202266738,1.373869053,3.42938956,132.7323436,117.491097,338.15039,68.08441541,4408.18416,4880.762237,24951.44632,24531.37744,24111.30856,0.999647755,128.09961,235.0550028,41.31733199,211.4617054,215.4907901,0.003768426,0.116744081,0.089762031,0.114071907,0.096828155,72781300,0.477762344,159381.5181,42697386.18,0.222540739,31308229.9,17.79661017,347917.5973
2842,25010.90039,25078.30078,24956.40039,25030.94922,431300,01-08-2024,3,8,-0.080096163,0.488453415,0.189172051,-0.29782662,0.887214721,24682.91016,23797.76594,23057.05096,24873.83265,24747.33578,24530.45048,306.3208524,-0.451793535,306.772646,24614.76664,24154.63902,79.584821,73.47196404,88.65650503,2.478072243,0.846949936,2.982728635,139.7053089,121.0027076,210.05078,65.31152929,4301.566415,4748.572518,25020.59389,24567.59746,24114.60103,0.989300686,121.90039,214.4814368,9.045744612,235.8258509,232.3822658,0.002391816,0.111771695,0.087837018,0.109828185,0.097009672,73212600,-0.105827307,-45643.31752,42651742.86,0.2013454,25770175,22.91251069,348950.4224
2843,24717.69922,24851.90039,24686.84961,24789,345000,02-08-2024,4,8,-0.287630723,0.668577735,0.253743152,-0.412079511,1.678350425,24701.59004,23840.16391,23080.17195,24821.78817,24741.94732,24548.2837,284.7101378,-17.65000653,302.3601443,24617.90058,24201.55139,52.05870685,60.38173199,87.3829515,-0.471717735,0.76148379,1.709926173,33.62233041,91.93902346,186.79883,57.72623305,4161.914095,4617.967559,25028.70732,24588.3749,24148.04249,0.646848509,165.05078,205.4940447,-8.243172983,229.7676162,225.8857631,-0.011792191,0.114327156,0.09968141,0.108259382,0.097646749,72867600,-0.626180379,-216032.2308,42435710.63,0.190679629,-101154403.7,0.34904014,344906.0097
2844,24055.59961,24350.05078,23893.69922,24302.84961,487000,05-08-2024,0,8,-1.017370407,1.909924268,0.194220722,-1.683549035,-0.558082119,24656.225,23861.92289,23097.16494,24566.39199,24617.15683,24501.3614,211.7170434,-72.51448078,284.2315241,24588.47676,24244.03702,27.2385934,42.12837582,77.31236858,-3.142602954,-1.850935422,-1.102827078,-171.8520405,25.28857728,-453.65039,45.13229352,3720.179524,4455.525198,25060.70743,24574.9624,24089.21737,-0.034604332,456.35156,251.104502,11.31450368,304.5702789,249.1819415,-0.027151753,0.181313998,0.14075771,0.118899359,0.104778427,72380600,-0.290457602,-141452.8524,42294257.78,0.139637827,-322442510.1,50.2159161,331861.0047
2845,23992.55078,24382.59961,23960.40039,24189.84961,312300,06-08-2024,1,8,-0.815626526,1.762070805,0.79682182,-0.948535124,-1.2372574,24607.575,23882.63191,23112.34994,24375.11158,24503.59209,24452.90325,147.0864554,-109.716055,256.8025104,24554.9382,24283.12664,25.86840427,40.86162504,56.58493212,-3.478857208,-1.987413664,-1.348653667,-130.001816,24.75803871,-486.5,33.63894728,3265.283288,4265.808419,25096.86343,24558.5624,24020.26137,-0.025738939,422.19922,282.2126325,1.884051002,368.2197463,276.1426009,-0.002624403,0.181312022,0.140936602,0.109349648,0.111621235,72068300,-0.847700382,-264736.8292,42029520.95,0.080530484,-19690149.61,-28.43721357,331042.478
2846,24297.5,24337.69922,24184.90039,24289.40039,317600,07-08-2024,2,8,0.033346274,0.631794333,0.198847354,-0.430228817,0.201457845,24595.975,23909.93293,23130.38943,24349.24106,24466.1208,24438.10294,119.1001894,-110.1618568,229.2620462,24552.33259,24318.94202,42.25849103,48.86972954,34.80443341,-2.619720453,-0.475146947,-0.555388669,-73.75151964,39.75311317,-116,39.00201316,3017.615803,4073.123499,25099.56516,24551.77744,24003.98972,0.267905127,152.79883,258.6828503,-1.435218674,376.741561,281.0091702,0.012630066,0.195458609,0.147639122,0.107940823,0.112391137,72385900,0.47382817,150487.8268,42180008.78,0.072226966,96851872.27,-13.36606656,335079.2256
2847,24117,24340.5,24079.69922,24248.55078,311900,08-08-2024,3,8,-0.542509865,1.083073246,0.379194703,-0.696336707,-1.118918647,24567.06504,23934.50992,23148.23293,24271.82737,24402.64429,24407.52171,81.41750019,-118.2756368,199.693137,24542.91601,24351.58977,36.66116466,44.98663292,22.60896241,-3.574043221,-1.184538352,-0.852842414,-83.77624994,27.86892419,-289.09961,38.14681276,2516.667269,3832.226925,25113.34177,24541.40498,23969.46819,0.128975625,260.80078,259.0679284,2.041067264,403.101085,293.3973832,-0.007456478,0.198555288,0.149139952,0.111095628,0.11082194,72074000,-0.713951929,-222681.6067,41957327.17,0.034710126,-56297950,-20.39305768,332762.1992
2848,24367.5,24419.75,24311.19922,24386.84961,215100,09-08-2024,4,8,-0.079344443,0.446505246,0.134910374,-0.31020977,0.194723382,24520.33008,23967.76594,23168.55094,24303.71825,24396.25442,24403.71012,70.94909698,-102.995232,173.944329,24535.15801,24381.8839,47.84604213,50.82627918,23.3684592,-1.416795378,-1.881829837,0.21200398,-36.18381601,46.59740738,-467.34961,40.93450631,2137.688179,3558.32083,25112.28494,24543.98252,23975.68009,0.344728342,108.55078,231.7011741,-19.98951151,395.6275501,291.5329929,0.010333291,0.182508291,0.153957716,0.105332529,0.109503946,72289100,0.037316913,8026.86796,41965354.04,0.028876294,53882550,-43.95518499,334996.4136
2849,24347,24472.80078,24212.09961,24320.05078,279900,12-08-2024,0,8,0.110810706,1.07673921,0.62808257,-0.443877239,0.019100464,24471.42012,24004.93293,23192.04395,24318.1455,24387.29907,24398.30915,60.30349222,-90.91266941,151.2161616,24526.41352,24409.03203,47.05273932,50.35520049,27.92554336,1.211361989,-1.969309262,-0.63321132,-40.45452843,42.11838211,-489.09961,40.6217403,1767.005487,3255.122691,25110.80082,24536.225,23961.64918,0.335335046,260.70117,236.9739007,-14.71847083,382.2595833,294.751174,-0.000841639,0.182296237,0.151382865,0.108062702,0.109984053,72009200,0.03490437,9769.733059,41975123.77,0.015954179,-5737950,-21.15492958,334760.9381
2850,24139,24359.94922,24116.5,24342.34961,239700,13-08-2024,1,8,-0.835373796,1.009471607,0.072300375,-0.927805301,-0.188079001,24399.59004,24037.09895,23211.96744,24258.43033,24342.15379,24373.61304,34.68310681,-93.22644385,127.9095507,24498.80111,24432.25816,39.33294544,45.7244848,32.11306687,0.61039454,-2.889697423,-1.820900057,-66.21655572,22.81671108,-718.30078,40.02037937,1375.207663,2918.125303,25113.15718,24513.84004,23914.5229,0.18727739,243.44922,238.1512315,-7.986789019,368.948227,307.443205,-0.008579849,0.18431735,0.15342277,0.107977012,0.110715971,71769500,-0.815156524,-195393.0189,41779730.75,-0.018388576,-49857600,-37.74025974,332713.1458
2851,24143.75,24196.5,24099.69922,24184.40039,303300,14-08-2024,2,8,-0.168085168,0.401668001,0.050030639,-0.350230598,-0.791507574,24318.85,24054.69594,23233.17145,24220.20355,24306.08037,24351.72132,14.59382358,-90.65258167,105.2464052,24466.42153,24451.67342,39.59697742,45.84695815,30.6850199,-0.63278115,-3.235924506,-1.906512818,-72.98302608,13.448597,-807.40039,43.55913455,974.3961442,2548.439717,25108.76727,24490.37754,23871.9878,0.219733754,96.80078,212.4511494,-9.616410261,319.9220242,317.2272407,0.000196758,0.181532719,0.153304048,0.10754603,0.110856999,72072800,-0.089867251,-27256.73725,41752474.01,-0.00953288,1440675,-9.082733813,332772.8282
2852,24541.15039,24563.90039,24204.5,24334.84961,271600,16-08-2024,4,8,0.847758598,1.48484947,0.941245924,-0.535649951,-0.387916697,24271.875,24107.82895,23258.02596,24327.18583,24348.82037,24369.76219,30.3895009,-59.88552348,90.27502438,24468.92736,24467.22731,57.60598079,54.99656922,30.61373846,1.758719534,-1.878181084,-1.047138401,-7.921663839,50.55996656,-469.75,54.51756463,678.0227401,2161.340678,25079.86119,24477.39258,23874.92397,0.552913804,359.40039,239.1691931,11.51043963,228.4168044,309.0598744,0.016325769,0.205620829,0.162612091,0.115398569,0.112647814,72344400,0.873400249,237215.5075,41989689.52,-0.014908639,107933945.9,-37.027591,337243.2997
2853,24572.65039,24638.80078,24522.94922,24636.34961,243600,19-08-2024,0,8,-0.258557867,0.472420992,0.009949404,-0.460297048,-0.310304338,24257.37012,24146.87496,23285.57797,24409.00735,24389.51674,24389.08487,44.93153297,-36.27479313,81.2063261,24470.08515,24480.47582,58.74348396,55.63641217,34.40358077,0.841901672,-0.586821729,0.170193508,31.26553211,70.58514264,-145.04883,50.86117689,421.0044491,1794.765669,25082.96428,24479.48008,23875.99587,0.577193662,115.85156,216.7478053,5.476441242,199.7695374,309.5808648,0.001282735,0.198348279,0.157947578,0.114248696,0.111294336,72588000,-0.141985313,-34587.62223,41955101.9,0.024082357,7673400,-29.39130435,337555.9746
2854,24698.84961,24734.30078,24607.19922,24648.90039,238300,20-08-2024,1,8,0.202642792,0.516521847,0.346467342,-0.16918065,0.074087783,24321.69512,24184.42395,23314.17547,24505.62144,24445.75908,24418.58628,65.87999693,-12.26106334,78.14106026,24491.86128,24491.67795,63.34098389,58.20048194,45.49873555,1.445145644,2.674013579,0.773583892,64.04464391,85.80282613,643.25,56.48130314,425.2645635,1479.208033,25099.92737,24488.96006,23877.99275,0.671768234,127.10156,200.448488,-20.17327991,229.0042604,313.4196168,0.005122616,0.13259655,0.15889517,0.099273655,0.109526974,72826300,0.442159955,105366.7172,42060468.62,0.027469733,30073274.13,-51.06776181,338779.826
2855,24770.19922,24787.94922,24654.5,24680.55078,257100,21-08-2024,2,8,0.363235168,0.541277333,0.435154146,-0.105551858,-0.376263304,24399.45996,24214.02492,23341.75797,24593.81403,24504.7482,24452.07322,87.23354872,7.273990767,79.95955795,24527.52973,24501.25496,65.85106669,59.62141586,56.9212244,2.614852397,3.241207853,1.189377981,88.34882006,93.95523349,777.64844,55.61853299,486.1618727,1197.935374,25126.60081,24503.51748,23880.43415,0.714001665,133.44922,188.2668029,-33.28902354,236.7213054,319.6350031,0.002884618,0.129317034,0.159011162,0.083084538,0.097109181,73083400,0.73398121,188706.5692,42249175.19,0.017412282,18343984.73,-17.6753122,339522.5321
2856,24811.5,24867.34961,24784.44922,24863.40039,220300,22-08-2024,3,8,-0.208742124,0.334485504,0.015883668,-0.317539712,-0.136631763,24450.85996,24245.07094,23368.90547,24666.37602,24560.52125,24486.30435,106.264074,21.04361287,85.22046117,24552.55781,24510.09646,67.36033473,60.45932706,68.38170079,2.76572612,2.115443976,1.630245561,124.0186577,106.7301045,514,55.90382935,475.6572176,971.1564797,25159.02649,24523.41748,23887.80847,0.726619286,82.90039,169.1092733,-34.62679374,266.1023921,326.0605413,0.001665969,0.118135484,0.158572664,0.080637019,0.095272111,73303700,-0.347390766,-76530.18579,42172645,0.001150432,9098561.834,-30.63602015,339889.8509
2857,24823.15039,24858.40039,24771.65039,24845.40039,206800,23-08-2024,4,8,-0.089553799,0.35019871,0.052323568,-0.296835627,-0.334160728,24521.475,24276.23695,23397.08998,24718.63414,24608.272,24518.38492,120.892419,28.53756628,92.35485274,24602.60961,24518.63734,67.8282773,60.70702858,77.69026876,1.149090387,2.928019198,1.708797336,118.7215879,104.7495689,706.15039,63.32635787,518.9192785,791.2932685,25190.39289,24544.27002,23898.14715,0.715810632,86.75,154.1348599,-40.50407517,261.3144552,331.4540392,0.000469446,0.106303069,0.158524531,0.073989053,0.09438384,73510500,0.187319885,38737.75216,42211382.75,-0.044447619,2409300.652,-33.69669766,339986.9551
2858,25010.59961,25043.80078,24874.69922,24906.09961,210300,26-08-2024,0,8,0.419575934,0.679813486,0.552881311,-0.1260751,-0.056780606,24585.78496,24309.98996,23425.95947,24815.95597,24681.42248,24565.26251,145.9288958,42.85923446,103.0696614,24673.39242,24525.64173,74.65025647,64.55448545,87.39981747,1.782262853,2.639169426,0.707674912,133.1824293,132.648279,643.09961,68.59967128,561.9969708,657.4034333,25219.21909,24553.05752,23886.89595,0.843416754,169.10156,156.8560781,-32.30242414,296.0375489,341.7336765,0.007523018,0.101623515,0.148376819,0.075087566,0.091468804,73720800,0.607322724,127719.9688,42339102.72,-0.081155805,39420570.97,-2.231520223,341575.0119
2859,25017.75,25073.09961,24973.65039,25024.80078,223300,27-08-2024,1,8,-0.028175169,0.398216594,0.193003854,-0.20439879,-0.052166082,24652.85996,24342.36695,23452.86797,24883.22064,24742.57294,24608.35656,164.4517632,49.10568148,115.3460817,24738.90382,24531.03649,74.88724283,64.69649173,93.02216691,1.291154831,2.754959543,0.731396608,121.6422879,137.765217,670.75,64.21194576,736.6073957,586.447848,25248.14771,24562.14004,23876.13237,0.832073517,99.44922,146.4184676,-38.21325169,311.5069206,351.9145112,0.000285854,0.100706297,0.148372811,0.066355825,0.08966784,73944100,-0.113123059,-25260.37912,42313842.34,-0.059706403,1596682.087,-20.22150768,341638.8521
2860,25052.34961,25129.59961,24964.65039,25030.80078,220400,28-08-2024,2,8,0.086089255,0.660731144,0.394709026,-0.264275964,0.068052818,24744.19492,24374.10195,23478.77146,24939.59697,24798.89597,24650.64161,179.8499699,51.60311056,128.2468594,24878.21306,24535.13049,76.14615777,65.41845775,95.27665715,1.139071945,3.783709391,0.784674216,109.5967515,138.7619081,913.34961,63.16627168,996.6256736,588.9177957,25279.60937,24571.89248,23864.17559,0.839441615,164.94922,149.7876953,-37.10395938,275.9726684,363.0511055,0.001382047,0.07962458,0.148407788,0.066001945,0.089485451,74164500,0.063348102,13961.92166,42327804.26,-0.037082845,7625754.044,-8.051731331,341943.6658
