,Close,High,Low,Open,Volume,date,weekday,month
1765,7610.25,8159.25,7583.600098,7945.700195,653500,23-03-2020,0,3
1766,7801.049805,8036.950195,7511.100098,7848.299805,738400,24-03-2020,1,3
1767,8317.849609,8376.75,7714.75,7735.149902,736900,25-03-2020,2,3
1768,8641.450195,8749.049805,8304.900391,8451.0,865600,26-03-2020,3,3
1769,8660.25,9038.900391,8522.900391,8949.099609,801500,27-03-2020,4,3
1770,8281.099609,8576.0,8244.0,8385.950195,593300,30-03-2020,0,3
1771,8597.75,8678.299805,8358.0,8529.349609,712700,31-03-2020,1,3
1772,8253.799805,8588.099609,8198.349609,8584.099609,506300,01-04-2020,2,4
1773,8083.799805,8356.549805,8055.799805,8356.549805,697000,03-04-2020,4,4
1774,8792.200195,8819.400391,8360.950195,8446.299805,814200,07-04-2020,1,4
1775,8748.75,9131.700195,8653.900391,8688.900391,896500,08-04-2020,2,4
1776,9111.900391,9128.349609,8904.549805,8973.049805,742100,09-04-2020,3,4
1777,8993.849609,9112.049805,8912.400391,9103.950195,644000,13-04-2020,0,4
1778,8925.299805,9261.200195,8874.099609,9196.400391,879100,15-04-2020,2,4
1779,8992.799805,9053.75,8821.900391,8851.25,719400,16-04-2020,3,4
1780,9266.75,9324.0,9091.349609,9323.450195,684200,17-04-2020,4,4
1781,9261.849609,9390.849609,9230.799805,9390.200195,726400,20-04-2020,0,4
1782,8981.450195,9044.400391,8909.400391,9016.950195,655100,21-04-2020,1,4
1783,9187.299805,9209.75,8946.25,9026.75,734400,22-04-2020,2,4
1784,9313.900391,9343.599609,9170.150391,9232.349609,666700,23-04-2020,3,4
1785,9154.400391,9296.900391,9141.299805,9163.900391,659400,24-04-2020,4,4
1786,9282.299805,9377.099609,9250.349609,9259.700195,512800,27-04-2020,0,4
1787,9380.900391,9404.400391,9260.0,9389.799805,614500,28-04-2020,1,4
1788,9553.349609,9599.849609,9392.349609,9408.599609,653000,29-04-2020,2,4
1789,9859.900391,9889.049805,9731.5,9753.5,931200,30-04-2020,3,4
1790,9293.5,9533.5,9266.950195,9533.5,687500,04-05-2020,0,5
1791,9205.599609,9450.900391,9190.75,9429.400391,725200,05-05-2020,1,5
1792,9270.900391,9346.900391,9116.5,9226.799805,722200,06-05-2020,2,5
1793,9199.049805,9277.849609,9175.900391,9234.049805,708700,07-05-2020,3,5
1794,9251.5,9382.650391,9238.200195,9376.950195,609100,08-05-2020,4,5
1795,9239.200195,9439.900391,9219.950195,9348.150391,704600,11-05-2020,0,5
1796,9196.549805,9240.849609,9043.950195,9168.849609,805500,12-05-2020,1,5
1797,9383.549805,9584.5,9351.099609,9584.200195,846400,13-05-2020,2,5
1798,9142.75,9281.099609,9119.75,9213.950195,602600,14-05-2020,3,5
1799,9136.849609,9182.400391,9050.0,9182.400391,575900,15-05-2020,4,5
1800,8823.25,9158.299805,8806.75,9158.299805,773000,18-05-2020,0,5
1801,8879.099609,9030.349609,8855.299805,8961.700195,762200,19-05-2020,1,5
1802,9066.549805,9093.799805,8875.349609,8889.150391,622300,20-05-2020,2,5
1803,9106.25,9178.549805,9056.099609,9079.450195,631500,21-05-2020,3,5
1804,9039.25,9149.599609,8968.549805,9067.900391,675800,22-05-2020,4,5
1805,9029.049805,9161.650391,8996.650391,9099.75,655000,26-05-2020,1,5
1806,9314.950195,9334.0,9004.25,9082.200195,763500,27-05-2020,2,5
1807,9490.099609,9511.25,9336.5,9364.950195,837900,28-05-2020,3,5
1808,9580.299805,9598.849609,9376.900391,9422.200195,967000,29-05-2020,4,5
1809,9826.150391,9931.599609,9706.950195,9726.849609,794200,01-06-2020,0,6
1810,9979.099609,9995.599609,9824.049805,9880.849609,770200,02-06-2020,1,6
1811,10061.5498,10176.2002,10035.5498,10108.2998,794700,03-06-2020,2,6
1812,10029.09961,10123.84961,9944.25,10054.25,775100,04-06-2020,3,6
1813,10142.15039,10177.7998,10040.75,10093.7998,987100,05-06-2020,4,6
1814,10167.4502,10328.5,10120.25,10326.75,936500,08-06-2020,0,6
1815,10046.65039,10291.15039,10021.4502,10181.15039,754200,09-06-2020,1,6
1816,10116.15039,10148.75,10036.84961,10072.59961,632400,10-06-2020,2,6
1817,9902.0,10112.0498,9885.049805,10094.09961,715500,11-06-2020,3,6
1818,9972.900391,9996.049805,9544.349609,9544.950195,796300,12-06-2020,4,6
1819,9813.700195,9943.349609,9726.349609,9919.349609,716100,15-06-2020,0,6
1820,9914.0,10046.15039,9728.5,10014.7998,899900,16-06-2020,1,6
1821,9881.150391,10003.59961,9833.799805,9876.700195,685400,17-06-2020,2,6
1822,10091.65039,10111.2002,9845.049805,9863.25,622900,18-06-2020,3,6
1823,10244.40039,10272.40039,10072.65039,10119.0,892100,19-06-2020,4,6
1824,10311.2002,10393.65039,10277.59961,10318.75,685400,22-06-2020,0,6
1825,10471.0,10484.7002,10301.75,10347.9502,669200,23-06-2020,1,6
1826,10305.2998,10553.15039,10281.9502,10529.25,854800,24-06-2020,2,6
1827,10288.90039,10361.7998,10194.5,10235.5498,994200,25-06-2020,3,6
1828,10383.0,10409.84961,10311.25,10378.90039,671900,26-06-2020,4,6
1829,10312.40039,10337.9502,10223.59961,10311.9502,574500,29-06-2020,0,6
1830,10302.09961,10401.0498,10267.34961,10382.59961,556200,30-06-2020,1,6
1831,10430.0498,10447.0498,10299.59961,10323.7998,573600,01-07-2020,2,7
1832,10551.7002,10598.2002,10485.5498,10493.0498,597400,02-07-2020,3,7
1833,10607.34961,10631.2998,10562.65039,10614.9502,525200,03-07-2020,4,7
1834,10763.65039,10811.40039,10695.09961,10723.84961,571200,06-07-2020,0,7
1835,10799.65039,10813.7998,10689.7002,10802.84961,636800,07-07-2020,1,7
1836,10705.75,10847.84961,10676.5498,10818.65039,767900,08-07-2020,2,7
1837,10813.4502,10836.84961,10733.0,10755.5498,618700,09-07-2020,3,7
1838,10768.0498,10819.40039,10713.0,10764.09961,590700,10-07-2020,4,7
1839,10802.7002,10894.0498,10756.0498,10851.84961,554100,13-07-2020,0,7
1840,10607.34961,10755.65039,10562.90039,10750.84961,532400,14-07-2020,1,7
1841,10618.2002,10827.4502,10577.75,10701.0,715900,15-07-2020,2,7
1842,10739.9502,10755.2998,10595.2002,10706.2002,694400,16-07-2020,3,7
1843,10901.7002,10933.4502,10749.65039,10752.0,676900,17-07-2020,4,7
1844,11022.2002,11037.90039,10953.0,10999.4502,554300,20-07-2020,0,7
1845,11162.25,11179.5498,11113.25,11126.09961,772000,21-07-2020,1,7
1846,11132.59961,11238.09961,11056.5498,11231.2002,765100,22-07-2020,2,7
1847,11215.4502,11239.7998,11103.15039,11135.0,621600,23-07-2020,3,7
1848,11194.15039,11225.40039,11090.2998,11149.9502,678900,24-07-2020,4,7
1849,11131.7998,11225.0,11087.84961,11225.0,588100,27-07-2020,0,7
1850,11300.5498,11317.75,11151.40039,11154.09961,683900,28-07-2020,1,7
1851,11202.84961,11341.40039,11149.75,11276.90039,600700,29-07-2020,2,7
1852,11102.15039,11299.9502,11084.9502,11254.2998,677800,30-07-2020,3,7
1853,11073.4502,11150.40039,11026.65039,11139.5,642600,31-07-2020,4,7
1854,10891.59961,11058.0498,10882.25,11057.5498,680900,03-08-2020,0,8
1855,11095.25,11112.25,10908.09961,10946.65039,625700,04-08-2020,1,8
1856,11101.65039,11225.65039,11064.0498,11155.75,667600,05-08-2020,2,8
1857,11200.15039,11256.7998,11127.2998,11185.7002,600400,06-08-2020,3,8
1858,11214.0498,11231.90039,11142.0498,11186.65039,452600,07-08-2020,4,8
1859,11270.15039,11337.2998,11238.0,11270.25,492000,10-08-2020,0,8
1860,11322.5,11373.59961,11299.15039,11322.25,586100,11-08-2020,1,8
1861,11308.40039,11322.0,11242.65039,11289.0,609900,12-08-2020,2,8
1862,11300.4502,11359.2998,11269.9502,11334.84961,562400,13-08-2020,3,8
1863,11178.40039,11366.25,11111.4502,11353.2998,645100,14-08-2020,4,8
1864,11247.09961,11267.09961,11144.5,11248.90039,634000,17-08-2020,0,8
1865,11385.34961,11401.7002,11253.15039,11259.7998,579200,18-08-2020,1,8
1866,11408.40039,11460.34961,11394.09961,11452.15039,626200,19-08-2020,2,8
1867,11312.2002,11361.4502,11289.7998,11317.4502,791600,20-08-2020,3,8
1868,11371.59961,11418.5,11362.2002,11409.65039,668700,21-08-2020,4,8
1869,11466.4502,11497.25,11410.65039,11412.0,532900,24-08-2020,0,8
1870,11472.25,11525.90039,11423.34961,11513.09961,638200,25-08-2020,1,8
1871,11549.59961,11561.75,11461.84961,11512.84961,743400,26-08-2020,2,8
1872,11559.25,11617.34961,11540.59961,11609.2998,719800,27-08-2020,3,8
1873,11647.59961,11686.0498,11589.40039,11602.9502,807000,28-08-2020,4,8
1874,11387.5,11794.25,11325.84961,11777.5498,1371800,31-08-2020,0,8
1875,11470.25,11553.5498,11366.90039,11464.2998,783800,01-09-2020,1,9
1876,11535.0,11554.75,11430.40039,11478.5498,593500,02-09-2020,2,9
1877,11527.4502,11584.9502,11507.65039,11566.2002,607100,03-09-2020,3,9
1878,11333.84961,11452.0498,11303.65039,11354.40039,681300,04-09-2020,4,9
1879,11355.0498,11381.15039,11251.7002,11359.59961,560300,07-09-2020,0,9
1880,11317.34961,11437.25,11290.4502,11378.5498,572200,08-09-2020,1,9
1881,11278.0,11298.15039,11185.15039,11218.59961,728900,09-09-2020,2,9
1882,11449.25,11464.0498,11327.40039,11363.2998,679400,10-09-2020,3,9
1883,11464.4502,11493.5,11419.90039,11447.7998,554800,11-09-2020,4,9
1884,11440.0498,11568.90039,11383.5498,11540.15039,642300,14-09-2020,0,9
1885,11521.7998,11535.9502,11442.25,11487.2002,506700,15-09-2020,1,9
1886,11604.5498,11618.09961,11516.75,11538.4502,527800,16-09-2020,2,9
1887,11516.09961,11587.2002,11498.5,11539.40039,0,17-09-2020,3,9
1888,11504.9502,11584.09961,11446.09961,11584.09961,764200,18-09-2020,4,9
1889,11250.5498,11535.25,11218.5,11503.7998,602900,21-09-2020,0,9
1890,11153.65039,11302.2002,11084.65039,11301.75,672200,22-09-2020,1,9
1891,11131.84961,11259.5498,11024.40039,11258.75,714900,23-09-2020,2,9
1892,10805.5498,11015.2998,10790.2002,11011.0,706100,24-09-2020,3,9
1893,11050.25,11072.59961,10854.84961,10910.40039,559600,25-09-2020,4,9
1894,11227.5498,11239.34961,11099.84961,11140.84961,472800,28-09-2020,0,9
1895,11222.40039,11305.40039,11181.0,11288.59961,498300,29-09-2020,1,9
1896,11247.5498,11295.40039,11184.5498,11244.4502,499300,30-09-2020,2,9
1897,11416.9502,11428.59961,11347.0498,11364.4502,447700,01-10-2020,3,10
1898,11503.34961,11578.0498,11452.2998,11487.7998,530600,05-10-2020,0,10
1899,11662.40039,11680.2998,11564.2998,11603.4502,561400,06-10-2020,1,10
1900,11738.84961,11763.0498,11629.34961,11679.25,513400,07-10-2020,2,10
1901,11834.59961,11905.7002,11791.15039,11835.40039,608800,08-10-2020,3,10
1902,11914.2002,11938.59961,11805.2002,11852.0498,611100,09-10-2020,4,10
1903,11930.9502,12022.0498,11867.2002,11973.5498,522600,12-10-2020,0,10
1904,11934.5,11988.2002,11888.90039,11934.65039,458300,13-10-2020,1,10
1905,11971.0498,11997.2002,11822.15039,11917.40039,569200,14-10-2020,2,10
1906,11680.34961,12025.4502,11661.2998,12023.4502,608900,15-10-2020,3,10
1907,11762.4502,11789.75,11667.84961,11727.40039,555800,16-10-2020,4,10
1908,11873.0498,11898.25,11820.40039,11879.2002,541400,19-10-2020,0,10
1909,11896.7998,11949.25,11837.25,11861.0,453600,20-10-2020,1,10
1910,11937.65039,12018.65039,11775.75,11958.5498,623700,21-10-2020,2,10
1911,11896.4502,11939.5498,11823.4502,11890.0,544900,22-10-2020,3,10
1912,11930.34961,11974.5498,11908.75,11957.90039,502300,23-10-2020,4,10
1913,11767.75,11942.84961,11711.7002,11937.40039,519800,26-10-2020,0,10
1914,11889.40039,11899.0498,11723.0,11807.09961,616300,27-10-2020,1,10
1915,11729.59961,11929.40039,11684.84961,11922.59961,704000,28-10-2020,2,10
1916,11670.7998,11744.15039,11606.4502,11633.2998,555000,29-10-2020,3,10
1917,11642.40039,11748.9502,11535.4502,11678.4502,553700,30-10-2020,4,10
1918,11669.15039,11725.65039,11557.40039,11697.34961,568400,02-11-2020,0,11
1919,11813.5,11836.2002,11723.2998,11734.4502,674300,03-11-2020,1,11
1920,11908.5,11929.65039,11756.40039,11783.34961,667300,04-11-2020,2,11
1921,12120.2998,12131.09961,12027.59961,12062.40039,632500,05-11-2020,3,11
1922,12263.5498,12280.40039,12131.84961,12156.65039,576800,06-11-2020,4,11
1923,12461.0498,12474.0498,12367.34961,12399.40039,553400,09-11-2020,0,11
1924,12631.09961,12643.90039,12475.25,12556.40039,847500,10-11-2020,1,11
1925,12749.15039,12769.75,12571.09961,12680.59961,880500,11-11-2020,2,11
1926,12690.7998,12741.15039,12624.84961,12702.15039,622000,12-11-2020,3,11
1927,12719.9502,12735.9502,12607.7002,12659.7002,513900,13-11-2020,4,11
1928,12874.2002,12934.0498,12797.09961,12932.5,707700,17-11-2020,1,11
1929,12938.25,12948.84961,12819.34961,12860.09961,731300,18-11-2020,2,11
1930,12771.7002,12963.0,12745.75,12839.5,768800,19-11-2020,3,11
1931,12859.0498,12892.4502,12730.25,12813.40039,664000,20-11-2020,4,11
1932,12926.4502,12968.84961,12825.7002,12960.2998,633100,23-11-2020,0,11
1933,13055.15039,13079.09961,12978.0,13002.59961,571900,24-11-2020,1,11
1934,12858.40039,13145.84961,12833.65039,13130.0,679000,25-11-2020,2,11
1935,12987.0,13018.0,12790.40039,12906.4502,549800,26-11-2020,3,11
1936,12968.9502,13035.2998,12914.2998,13012.0498,1162400,27-11-2020,4,11
1937,13109.0498,13128.40039,12962.7998,13062.2002,583600,01-12-2020,1,12
1938,13113.75,13128.5,12983.5498,13121.40039,717700,02-12-2020,2,12
1939,13133.90039,13216.59961,13107.90039,13215.2998,713700,03-12-2020,3,12
1940,13258.5498,13280.0498,13152.84961,13177.40039,640500,04-12-2020,4,12
1941,13355.75,13366.65039,13241.9502,13264.84961,591700,07-12-2020,0,12
1942,13392.9502,13435.4502,13311.0498,13393.84961,543200,08-12-2020,1,12
1943,13529.09961,13548.90039,13449.59961,13458.09961,502600,09-12-2020,2,12
1944,13478.2998,13503.5498,13399.2998,13488.5,553400,10-12-2020,3,12
1945,13513.84961,13579.34961,13402.84961,13512.2998,787700,11-12-2020,4,12
1946,13558.15039,13597.5,13472.4502,13571.4502,558400,14-12-2020,0,12
1947,13567.84961,13589.65039,13447.0498,13547.2002,497600,15-12-2020,1,12
1948,13682.7002,13692.34961,13606.4502,13663.09961,462200,16-12-2020,2,12
1949,13740.7002,13773.25,13673.5498,13713.5498,416000,17-12-2020,3,12
1950,13760.5498,13772.84961,13658.59961,13764.40039,519400,18-12-2020,4,12
1951,13328.40039,13777.5,13131.4502,13741.90039,687300,21-12-2020,0,12
1952,13466.2998,13492.0498,13192.90039,13373.65039,696200,22-12-2020,1,12
1953,13601.09961,13619.4502,13432.2002,13473.5,458700,23-12-2020,2,12
1954,13749.25,13771.75,13626.90039,13672.15039,471400,24-12-2020,3,12
1955,13873.2002,13885.2998,13811.5498,13815.15039,403600,28-12-2020,0,12
1956,13932.59961,13967.59961,13859.90039,13910.34961,439600,29-12-2020,1,12
1957,13981.9502,13997.0,13864.9502,13980.90039,380700,30-12-2020,2,12
1958,13981.75,14024.84961,13936.4502,13970.0,452400,31-12-2020,3,12
1959,14018.5,14049.84961,13991.34961,13996.09961,358100,01-01-2021,4,1
1960,14132.90039,14147.9502,13953.75,14104.34961,495000,04-01-2021,0,1
1961,14199.5,14215.59961,14048.15039,14075.15039,492500,05-01-2021,1,1
1962,14146.25,14244.15039,14039.90039,14240.9502,632300,06-01-2021,2,1
1963,14137.34961,14256.25,14123.09961,14253.75,559200,07-01-2021,3,1
1964,14347.25,14367.2998,14221.65039,14258.40039,613500,08-01-2021,4,1
1965,14484.75,14498.2002,14383.09961,14474.0498,672900,11-01-2021,0,1
1966,14563.4502,14590.65039,14432.84961,14473.7998,929600,12-01-2021,1,1
1967,14564.84961,14653.34961,14435.7002,14639.7998,874000,13-01-2021,2,1
1968,14595.59961,14617.7998,14471.5,14550.0498,620200,14-01-2021,3,1
1969,14433.7002,14617.4502,14357.84961,14594.34961,789600,15-01-2021,4,1
1970,14281.2998,14459.15039,14222.7998,14453.2998,762000,18-01-2021,0,1
1971,14521.15039,14546.0498,14350.84961,14371.65039,546100,19-01-2021,1,1
1972,14644.7002,14666.4502,14517.5498,14538.2998,623100,20-01-2021,2,1
1973,14590.34961,14753.5498,14517.25,14730.9502,704600,21-01-2021,3,1
1974,14371.90039,14619.90039,14357.75,14583.40039,776800,22-01-2021,4,1
1975,14238.90039,14491.09961,14218.59961,14477.7998,618600,25-01-2021,0,1
1976,13967.5,14237.9502,13929.2998,14237.9502,660700,27-01-2021,2,1
1977,13817.5498,13898.25,13713.25,13810.40039,637900,28-01-2021,3,1
1978,13634.59961,13966.84961,13596.75,13946.59961,753200,29-01-2021,4,1
1979,14281.2002,14336.34961,13661.75,13758.59961,870500,01-02-2021,0,2
1980,14647.84961,14731.7002,14469.15039,14481.09961,915000,02-02-2021,1,2
1981,14789.9502,14868.84961,14574.15039,14754.90039,869500,03-02-2021,2,2
1982,14895.65039,14913.7002,14714.75,14789.0498,884700,04-02-2021,3,2
1983,14924.25,15014.65039,14864.75,14952.59961,935600,05-02-2021,4,2
1984,15115.7998,15159.90039,15041.0498,15064.2998,671200,08-02-2021,0,2
1985,15109.2998,15257.09961,15064.2998,15164.15039,713300,09-02-2021,1,2
1986,15106.5,15168.25,14977.2002,15119.0498,624800,10-02-2021,2,2
1987,15173.2998,15188.5,15065.40039,15073.25,500100,11-02-2021,3,2
1988,15163.2998,15243.5,15081.0,15186.2002,571800,12-02-2021,4,2
1989,15314.7002,15340.15039,15243.40039,15270.2998,456000,15-02-2021,0,2
1990,15313.4502,15431.75,15242.2002,15371.4502,648500,16-02-2021,1,2
1991,15208.90039,15314.2998,15170.75,15279.90039,504800,17-02-2021,2,2
1992,15118.9502,15250.75,15078.0498,15238.7002,770600,18-02-2021,3,2
1993,14981.75,15144.0498,14898.2002,15074.7998,712200,19-02-2021,4,2
1994,14675.7002,15010.09961,14635.0498,14999.0498,609900,22-02-2021,0,2
1995,14707.7998,14854.5,14651.84961,14782.25,744100,23-02-2021,1,2
1996,14982.0,15008.7998,14504.5,14729.15039,403800,24-02-2021,2,2
1997,15097.34961,15176.5,15065.34961,15079.84961,803900,25-02-2021,3,2
1998,14529.15039,14919.4502,14467.75,14888.59961,1103600,26-02-2021,4,2
1999,14761.5498,14806.7998,14638.5498,14702.5,507300,01-03-2021,0,3
2000,14919.09961,14959.09961,14760.7998,14865.2998,621700,02-03-2021,1,3
2001,15245.59961,15273.15039,14995.7998,15064.40039,544200,03-03-2021,2,3
2002,15080.75,15202.34961,14980.2002,15026.75,534900,04-03-2021,3,3
2003,14938.09961,15092.34961,14862.09961,14977.9502,640700,05-03-2021,4,3
2004,14956.2002,15111.15039,14919.90039,15002.4502,0,08-03-2021,0,3
2005,15098.40039,15126.84961,14925.4502,15049.90039,675300,09-03-2021,1,3
2006,15174.7998,15218.4502,15100.84961,15202.15039,404600,10-03-2021,2,3
2007,15030.9502,15336.2998,14953.59961,15321.15039,493200,12-03-2021,4,3
2008,14929.5,15048.40039,14745.84961,15048.40039,467500,15-03-2021,0,3
2009,14910.4502,15051.59961,14890.65039,14996.09961,100,16-03-2021,1,3
2010,14721.2998,14956.5498,14696.0498,14946.5498,100,17-03-2021,2,3
2011,14557.84961,14875.2002,14478.59961,14855.5,542200,18-03-2021,3,3
2012,14744.0,14788.25,14350.09961,14471.15039,919200,19-03-2021,4,3
2013,14736.40039,14763.90039,14597.84961,14736.2998,459000,22-03-2021,0,3
2014,14814.75,14878.59961,14707.0,14768.5498,474200,23-03-2021,1,3
2015,14549.40039,14752.34961,14535.0,14712.4502,456400,24-03-2021,2,3
2016,14324.90039,14575.59961,14264.40039,14570.90039,606800,25-03-2021,3,3
2017,14507.2998,14572.90039,14414.25,14506.2998,481000,26-03-2021,4,3
2018,14845.09961,14876.2998,14617.59961,14628.5,594500,30-03-2021,1,3
2019,14690.7002,14813.75,14670.25,14811.84961,463900,31-03-2021,2,3
2020,14867.34961,14883.2002,14692.4502,14798.40039,445000,01-04-2021,3,4
2021,14637.7998,14849.84961,14459.5,14837.7002,509700,05-04-2021,0,4
2022,14683.5,14779.09961,14573.90039,14737.0,475300,06-04-2021,1,4
2023,14819.0498,14879.7998,14649.84961,14716.4502,0,07-04-2021,2,4
2024,14873.7998,14984.15039,14821.09961,14875.65039,514800,08-04-2021,3,4
2025,14834.84961,14918.4502,14785.65039,14882.65039,504100,09-04-2021,4,4
2026,14310.7998,14652.5,14248.7002,14644.65039,650200,12-04-2021,0,4
2027,14504.7998,14528.90039,14274.90039,14364.90039,605100,13-04-2021,1,4
2028,14581.4502,14597.5498,14353.2002,14522.40039,568000,15-04-2021,3,4
2029,14617.84961,14697.7002,14559.0,14599.59961,577200,16-04-2021,4,4
2030,14359.4502,14382.2998,14191.40039,14306.59961,512300,19-04-2021,0,4
2031,14296.40039,14526.9502,14207.2998,14526.7002,467400,20-04-2021,1,4
2032,14406.15039,14424.75,14151.40039,14219.15039,524600,22-04-2021,3,4
2033,14341.34961,14461.15039,14273.2998,14326.34961,498100,23-04-2021,4,4
2034,14485.0,14557.5,14421.2998,14449.4502,452700,26-04-2021,0,4
2035,14653.0498,14667.5498,14484.84961,14493.7998,451800,27-04-2021,1,4
2036,14864.5498,14890.25,14694.9502,14710.5,457000,28-04-2021,2,4
2037,14894.90039,15044.34961,14814.4502,14979.0,517500,29-04-2021,3,4
2038,14631.09961,14855.4502,14601.7002,14747.34961,613900,30-04-2021,4,4
2039,14634.15039,14673.84961,14416.25,14481.0498,448900,03-05-2021,0,5
2040,14496.5,14723.40039,14461.5,14687.25,503400,04-05-2021,1,5
2041,14617.84961,14637.90039,14506.59961,14604.15039,455900,05-05-2021,2,5
2042,14724.7998,14743.90039,14611.5,14668.34961,467800,06-05-2021,3,5
2043,14823.15039,14863.0498,14765.5,14816.84961,488000,07-05-2021,4,5
2044,14942.34961,14966.90039,14892.5,14928.25,522000,10-05-2021,0,5
2045,14850.75,14900.0,14771.40039,14789.7002,647400,11-05-2021,1,5
2046,14696.5,14824.0498,14649.7002,14823.5498,643800,12-05-2021,2,5
2047,14677.7998,14749.65039,14591.90039,14749.40039,620700,14-05-2021,4,5
2048,14923.15039,14938.0,14725.34961,14756.25,546400,17-05-2021,0,5
2049,15108.09961,15137.25,15043.7002,15067.2002,583900,18-05-2021,1,5
2050,15030.15039,15133.40039,15008.84961,15058.59961,569100,19-05-2021,2,5
2051,14906.0498,15069.7998,14884.90039,15042.59961,480300,20-05-2021,3,5
