,date,Close,High,Low,Open,Volume,weekday,month,p_co,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI,SMA_10,SMA_50,EMA_10,EMA_50,VWAP,oc,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,Target,cnnstate,state2d
2650,2024-01-05,21710.80078,21749.59961,21629.19922,21705.75,309300.0,1.0,1,0.169495498452083,0.9362967454157258,0.5035605681732843,0.9821628099639798,0.7827326102682896,0.7935845854712997,0.7555969115298407,0.7920657742894203,0.7757335839156487,0.7850385205541497,0.5757226651100185,0.7988606722065555,0.794870773532566,0.786919198783427,0.07940094744730813,0.6957065121771522,0.2495301224236595,2,2,5
2651,2024-01-08,21513.0,21763.94922,21492.90039,21747.59961,231500.0,0.0,1,0.6535565007204998,0.9166652195433318,0.4701913930850321,0.972371635128713,0.6637919568598764,0.7943844196770462,0.7580574174521706,0.7914549040008004,0.7773550342310094,0.7799539350698139,0.6440662418762582,0.8019412961065561,0.7962273857596638,0.7866193992156298,0.0734411963608403,0.5853754577986365,0.2631938774606021,2,2,5
2652,2024-01-09,21544.84961,21724.44922,21517.84961,21653.59961,228600.0,0.25,1,-0.07216959171895433,0.9004496012331091,0.4516757638635275,0.9607956017920439,0.6750222376262582,0.7948904284645657,0.7608233190503297,0.7912389380228787,0.7789771874733271,0.7802290167896389,0.6083124931592312,0.8051314644326731,0.797594355738529,0.786235445940278,0.06715607366476158,0.5911964907733454,0.2668789398918444,0,2,2
2653,2024-01-10,21618.69922,21641.84961,21448.65039,21529.30078,217000.0,0.5,1,0.3205594346577962,0.8893947203472438,0.4492211299927593,0.948982948134258,0.7011068712785162,0.794714177145948,0.7634696862698813,0.7917203706854196,0.7806847941002122,0.778989487555777,0.5514136304820678,0.8101345784318054,0.7993719753032771,0.7849228761107836,0.05607960413037945,0.6235982463735743,0.2675440632004513,2,2,5
2654,2024-01-11,21647.19922,21726.5,21593.75,21688.0,212500.0,0.75,1,0.5836854861263794,0.8800260664439394,0.45129525146505595,0.937370234392015,0.7111981910026328,0.7940712770922398,0.7660490049725512,0.7923682561064832,0.7823829637057691,0.7830961152378089,0.5888328475128531,0.8159782872350071,0.8011709342738778,0.782851751946694,0.04223842012936724,0.6360794362866296,0.25903063131330917,0,0,3
2655,2024-01-12,21894.55078,21928.25,21715.15039,21773.55078,294700.0,1.0,1,0.7243793745468089,0.8840682691368988,0.48506810183471893,0.9290131355887918,0.7888664866978415,0.7948689150731791,0.7689459684602946,0.7951026889456793,0.7845138235756706,0.7921680962659723,0.5427014750025361,0.8178626906912588,0.8029474376274668,0.7845049434115718,0.04188302115806673,0.8052726974265714,0.2735266048398286,0,0,3
2656,2024-01-15,22097.44922,22115.55078,21963.55078,22053.15039,345500.0,0.0,1,-0.07670215612333289,0.896137507168883,0.531307870667151,0.9251134302403698,0.8394140689050525,0.7966071839849889,0.7721448261582438,0.799148140145235,0.7869706757583896,0.8023229494553656,0.5647081529089809,0.8161651636402042,0.8045466211292505,0.7892228782140656,0.05313309466341007,0.8796872944950072,0.2779162909234928,2,0,0
2657,2024-01-16,22032.30078,22124.15039,21969.80078,22080.5,292400.0,0.25,1,-1.7476648664379817,0.8996815835959424,0.5478853871606303,0.9228117543670228,0.7977450168689436,0.7983989928799249,0.7751283394597459,0.8018774656500541,0.7891996770831395,0.8015231098904021,0.59070345005141,0.8160621655651131,0.8060780527324432,0.7922919351059177,0.05869234768953971,0.7953268671946505,0.27192467521846964,2,2,2
2658,2024-01-17,21571.94922,21851.5,21550.44922,21647.25,456000.0,0.5,1,-0.7312737406861002,0.8748671075559132,0.4932401882725741,0.9152424234424017,0.5658909996269744,0.7986659289422935,0.777537903222165,0.8000079944536892,0.7904120357504294,0.7831986691405368,0.5987387390704384,0.8166647602654494,0.8063746549211603,0.7922938948316438,0.05764867635554094,0.5025903822272004,0.3158312402419686,0,2,2
2659,2024-01-18,21462.25,21539.40039,21285.55078,21414.19922,387300.0,0.75,1,0.7126429894349317,0.8473167566029577,0.44297272023478457,0.9028274393348454,0.5231347450577623,0.7977059808448437,0.7796481436039255,0.7975008108730225,0.7913554203920656,0.7722789788475737,0.5632498490806203,0.8199030358540623,0.8071535336017364,0.7907232395422232,0.04927981181957154,0.4093147280791427,0.3270778084188619,1,2,5
2660,2024-01-19,21622.40039,21670.59961,21575.0,21615.19922,343100.0,1.0,1,0.4361163806938445,0.8327121927269114,0.4337586464388046,0.8895242424773707,0.5790736804385845,0.7972737936548906,0.7819283982163847,0.7968767052431102,0.7925850770220044,0.781514698316963,0.5750996394322071,0.8229249874332377,0.8080702946946035,0.7896259468018296,0.04212766634725454,0.5067887981948697,0.3257315270039969,2,2,5
2661,2024-01-23,21238.80078,21750.25,21192.59961,21716.69922,449700.0,0.25,1,-0.2521365521278805,0.7986443479461057,0.3797807368770594,0.8710177155241885,0.4457284005195363,0.795933240854398,0.7837760042653299,0.7929475148028006,0.7929922066637312,0.7706005364274071,0.7136413760075213,0.8215455044214014,0.8077942812823822,0.7904032573577076,0.045875863002303924,0.2265088869429933,0.3772443991292076,0,2,2
2662,2024-01-24,21453.94922,21482.34961,21137.19922,21185.25,407500.0,0.5,1,0.0030315630625069455,0.7824995137545909,0.3795167381043733,0.8524857397759288,0.5180736326749961,0.7954888312299635,0.7858946304881711,0.7916500799999641,0.7938176528056096,0.7688807246430098,0.49850719467319954,0.8216474324707413,0.8078257249859246,0.7903672593795608,0.04563644584335759,0.38600952858930215,0.3929789814716862,2,2,5
2663,2024-01-25,21352.59961,21459.0,21247.05078,21454.59961,418100.0,0.75,1,0.3770032758086264,0.7632514129845885,0.371874476378087,0.8332170698732915,0.4856969357796399,0.79418787721049,0.7878780300374266,0.7896853361535082,0.7944061518532783,0.7686446208227993,0.6066502148022138,0.8197393485137677,0.8070716756710319,0.7907202052488171,0.04955804032661888,0.33339890890764967,0.38746920591639444,0,2,5
2664,2024-01-29,21737.59961,21763.25,21429.59961,21433.09961,376700.0,0.0,1,0.17550415264088523,0.7684208605366338,0.42423077524297814,0.8189954110126789,0.599585185434045,0.794629842348028,0.7902389149332059,0.7915088570016254,0.7957487043878448,0.7825077503811384,0.48905772267094394,0.8197548726450589,0.806969107103231,0.7905064445548649,0.04915633585854684,0.6076409083010574,0.4123674276418261,2,2,5
2665,2024-01-30,21522.09961,21813.05078,21501.80078,21775.75,375100.0,0.25,1,-0.16192476864017785,0.7597822464397713,0.43305111641233274,0.8056240101008003,0.5312374694814177,0.7928089383389274,0.7921393666396053,0.7910803382006958,0.796603615802528,0.781020967494997,0.6494054208099939,0.8191767450558137,0.8064467741359775,0.7900432739153112,0.04934574387743776,0.4619024206643709,0.42047246081313994,0,2,2
2666,2024-01-31,21725.69922,21741.34961,21448.84961,21487.25,410600.0,0.5,1,0.25293165224994896,0.7633711283153005,0.46938727460299345,0.795755320335221,0.5859813446808165,0.7909914623315806,0.794156984912437,0.7925441685551969,0.7978359720530808,0.7822763674733235,0.5083436041724696,0.8191778761755674,0.8064063423459045,0.7899637581927441,0.0492042795821839,0.6071847089809652,0.4251663160804122,2,0,3
2667,2024-02-01,21697.44922,21832.94922,21658.75,21780.65039,332500.0,0.75,2,0.5314024650128961,0.7638043911915261,0.49089977566846493,0.7879603797225216,0.5767234515845168,0.7893543818303765,0.7961799016227187,0.7934900899133629,0.7989629772941929,0.7866215214486001,0.6008561362094484,0.8192174704710947,0.80648532448622,0.7900793067185778,0.04933836931428677,0.5858646917723846,0.4116551879766156,0,0,3
2668,2024-02-02,21853.80078,22126.80078,21805.55078,21812.75,442800.0,1.0,2,0.3077267916780195,0.7718680182490734,0.5263813987882927,0.7835857752977728,0.6185813999169558,0.7907323467205802,0.7984026272128251,0.7956573975914837,0.8003613856848677,0.7961149299365811,0.5654943321865604,0.8196868156269171,0.8073249751457257,0.791261609384744,0.05059801188139962,0.6822527350020332,0.43765071059176475,2,0,3
2669,2024-02-05,21771.69922,21964.30078,21726.94922,21921.05078,440800.0,0.0,2,0.2457318533541637,0.7727617227966666,0.5375976457584807,0.7802923879096731,0.5893504305058367,0.7922452358472574,0.8004488542218828,0.796698977596675,0.8015392305314606,0.7909754337913297,0.6194191646971174,0.8197954392398322,0.8076072275811272,0.79170581853487,0.051188072423604875,0.6203866344867888,0.4327872012594637,0,2,5
2670,2024-02-06,21929.40039,21951.40039,21737.55078,21825.19922,371000.0,0.25,2,0.5273759790201109,0.781157913292069,0.5645360491852176,0.7795957925503628,0.6323002670126885,0.7937461508015422,0.8026280988775201,0.7989565788793099,0.8029892090382671,0.7934466033994481,0.5475565018698726,0.819507329462169,0.8081527667947497,0.7930383666499259,0.05401980112087677,0.7148070937412275,0.4247210413699607,2,2,5
2671,2024-02-07,21930.5,22053.30078,21860.15039,22045.05078,346300.0,0.5,2,0.3609146622283983,0.7867618928428937,0.5794005610907929,0.7803320974790454,0.6325998726494572,0.7971278501603867,0.8048186117536853,0.8008135066931271,0.8043845452324236,0.7970340326481671,0.6093913058791344,0.820113666734447,0.8091946836659065,0.7944827050520331,0.05549445364803007,0.6983596603950846,0.41410435293234416,2,2,5
2672,2024-02-08,21717.94922,22011.05078,21665.30078,22009.65039,491100.0,0.75,2,0.04167419266118625,0.7784161906858577,0.5578883501867181,0.7789946812256519,0.5521214288986107,0.7984185392415959,0.806797894764766,0.8004386036887702,0.8052961234316929,0.7898838032626474,0.6593594177604378,0.8207871182264149,0.8096266726576424,0.7946798895922758,0.05467305617730277,0.5544778226264698,0.4272966544238278,0,2,5
2673,2024-02-09,21782.5,21804.44922,21629.90039,21727.0,349200.0,1.0,2,0.0840159761276318,0.774408745586252,0.551066944635757,0.7769996992182949,0.5724378421628019,0.8005203109816739,0.8087458414317172,0.800707127760557,0.8063022507885615,0.78706201860851,0.5613238959886774,0.8211939332682446,0.8100354554030094,0.7950857981683863,0.0546779997026714,0.5915401774455357,0.4136861689947452,2,2,5
2674,2024-02-12,21616.05078,21831.69922,21574.75,21800.80078,287400.0,0.0,2,0.2232137613436898,0.7611977411250309,0.5235710346042374,0.7723541829954137,0.5121613869609672,0.7999260619372996,0.8103095611181581,0.7994434690429678,0.8069329403643735,0.7839715191373848,0.6297221227474822,0.8210642652522507,0.8099577210673297,0.7950583892599676,0.05485447727615084,0.483213844470082,0.41349470132813815,0,2,5
2675,2024-02-13,21743.25,21766.80078,21543.34961,21664.30078,365800.0,0.25,2,-0.759314315937135,0.7570049166617892,0.5231691839069361,0.7676699294104483,0.5546927768029253,0.8010072603982019,0.8119665702455312,0.7995431389913387,0.8077956517405542,0.7844628895031527,0.5545653517643695,0.8211123453402348,0.8095801334378658,0.7942800986458045,0.053411859631049066,0.572302856506706,0.40825692323613894,0,2,2
2676,2024-02-14,21840.05078,21870.84961,21530.19922,21578.15039,359100.0,0.5,2,0.30448647152824976,0.75826096660388,0.5358955438651122,0.7642124638266639,0.5858078242089295,0.8015663221781688,0.813584524519698,0.8004873552009074,0.8088199260311426,0.7874476361159226,0.5018934686682652,0.8222497160905159,0.8089377675043437,0.7919515020089771,0.04737164691301528,0.6552460875995585,0.42109658601408917,1,2,5
2677,2024-02-15,21910.75,21953.84961,21794.80078,21906.55078,345400.0,0.75,2,0.49998644500987593,0.7623426018972507,0.5528427608126796,0.7623886658802097,0.6082444411153891,0.8026091441015,0.8148441329416769,0.8018899522259194,0.8099467408007222,0.7940993517502439,0.5759769692187605,0.822885156245818,0.8086344242507284,0.790758286134948,0.04418283253123503,0.7197261156298621,0.4055876384580007,1,2,5
2678,2024-02-16,22040.69922,22068.65039,21968.94922,22020.30078,343900.0,1.0,2,0.2847005867357415,0.7718356682533903,0.579358713293215,0.7631209367900438,0.6481363819254711,0.8035228856765113,0.8160642744552693,0.8041956115636574,0.8112916724227257,0.8007605712261938,0.5714208074153015,0.8226056715813436,0.8098042410970874,0.7932937497279651,0.04910563717788266,0.7824505846648324,0.3910129973660732,1,2,5
2679,2024-02-19,22122.25,22186.65039,22021.05078,22103.44922,343900.0,0.0,2,-0.10419726745697837,0.7828102740565615,0.6041191603562601,0.7662400503996483,0.6721751448230547,0.8052367192528573,0.8172833365816783,0.8068088234093437,0.8127484738646795,0.8047622845492997,0.5718906865352065,0.82302560114472,0.8114513432167605,0.7960895669729506,0.05326371159641498,0.800917789047707,0.3786423936645201,0,2,2
2680,2024-02-20,22196.94922,22215.59961,22045.84961,22099.19922,295700.0,0.25,2,0.23381767235489725,0.7944454138727812,0.6255092286163644,0.7714211109581193,0.6939146118701209,0.8065447584709307,0.8186168879192566,0.8096126094721211,0.8142989280340152,0.8068048212953343,0.54973401919056,0.8223500151261846,0.8128851926042586,0.7995142148620473,0.06039499895793621,0.8056079712662092,0.36778233408501093,2,0,3
2681,2024-02-21,22055.05078,22249.40039,21997.94922,22248.84961,364500.0,0.5,2,0.12015388340901384,0.7946059083861121,0.6151441694661575,0.7756030067720134,0.6259365620387414,0.807153683970181,0.8197341682379358,0.8106420473767281,0.8155021546204206,0.8043241788540061,0.6311860472958489,0.826887676073489,0.8149222336727182,0.7991478824059388,0.05193282147391769,0.7119535233993161,0.3700392138802352,0,0,3
2682,2024-02-22,22217.44922,22252.5,21875.25,22081.55078,343500.0,0.75,2,0.32654864778397547,0.8024359037722799,0.6252174608897689,0.7807559416804718,0.676099705435325,0.8095957263795142,0.8209900721769203,0.8129315752898089,0.8169860010586425,0.8050047552723469,0.5389978771711947,0.8285275435048193,0.8168276313520675,0.8012838471902957,0.05282454476963065,0.7927940814513064,0.3911372002022445,2,0,3
2683,2024-02-23,22212.69922,22297.5,22186.09961,22290.0,226000.0,1.0,2,-0.1958339217092231,0.8070335100669173,0.6255358353596887,0.7859395670598004,0.6737476307397579,0.8116989590916306,0.8223344294272068,0.8147624944055293,0.8184020694497249,0.8105878545078808,0.5986731241380829,0.8323462295493026,0.818974103913827,0.8018140300358183,0.04719419337421317,0.7787110137850739,0.3705707608026233,2,0,0
2684,2024-02-26,22122.05078,22202.15039,22075.15039,22169.19922,207800.0,0.0,2,-0.14398104550414917,0.8043429500455607,0.6083383375327568,0.7894653983759599,0.6281230408060927,0.8141727798306151,0.8235649668051401,0.8154526794189322,0.8195796296621565,0.8058658724010628,0.590355334560621,0.8329437040380577,0.8199335438183992,0.8031067941077685,0.0484132408804733,0.6961878145723808,0.3554231575771317,0,2,2
2685,2024-02-27,22198.34961,22218.25,22085.65039,22090.19922,252200.0,0.25,2,0.07095122059391692,0.8051139616032432,0.602869396889034,0.7924640380377154,0.6545179777357112,0.8163977498968633,0.8246102077057635,0.8166973352775299,0.8208650220901827,0.8075021379659877,0.546802974803801,0.8356582730442893,0.8216211995887464,0.8037975890902975,0.04496985582536117,0.7359051909020431,0.3406099306337842,2,2,5
2686,2024-02-28,21951.15039,22229.15039,21915.84961,22214.09961,203000.0,0.5,2,-0.07266666993118932,0.7908754689528028,0.5625525796257518,0.7915762413714911,0.5387162630630604,0.8169409129785057,0.8251191147376,0.8155127029253589,0.8216010293231768,0.8010444423218896,0.6505759683945872,0.8368452367699807,0.822183837619034,0.8037595531034825,0.04287853884076179,0.5430186763704596,0.3541502761284593,0,2,2
2687,2024-02-29,21982.80078,22060.55078,21860.65039,21935.19922,360200.0,0.75,2,0.297960212875113,0.7803077549335801,0.5390891493294979,0.7884266310485267,0.5511252186202142,0.8172931673536521,0.8256997013917644,0.8148255198525886,0.8223720606108356,0.7979889453121578,0.5637073847805891,0.838467354330931,0.8228959636180158,0.8035974147859348,0.039833155923427954,0.5572985630771343,0.34959396554342836,0,2,5
2688,2024-03-01,22338.75,22353.30078,22047.75,22048.30078,351500.0,1.0,3,0.2898550724637681,0.7904930579409803,0.5700134496551961,0.788258042848869,0.6712191849443402,0.818750329805894,0.826611154801713,0.8174354232926394,0.8238313475510515,0.8112796117667092,0.4954683479347082,0.8380506586989028,0.8241062073880094,0.8063418853050537,0.045291552938430846,0.8016873467647156,0.3711327178398741,1,2,5
2689,2024-03-04,22405.59961,22440.90039,22358.30078,22403.5,298800.0,0.0,3,-0.15330814884628352,0.8009924483893893,0.595505001734363,0.7905467739710739,0.6902849851536452,0.8201356186232875,0.8279031809618174,0.8201665484146002,0.8253683451190803,0.8186739268572991,0.5765845527665553,0.8382390490992767,0.8256881750789653,0.8092316838350062,0.04995751806982873,0.8083062780205239,0.3505979282023699,1,0,0
2690,2024-03-05,22356.30078,22416.90039,22269.15039,22371.25,296200.0,0.25,3,-0.12882623240499,0.8052586891595588,0.6009723822263442,0.7933625463531122,0.6660303008011962,0.820914684223915,0.8290365153780148,0.8219617645903864,0.8267455573831046,0.8160906995048245,0.5813099745218344,0.838142257443054,0.8267535516505689,0.8113906689696571,0.05383928532546188,0.7477675530661279,0.33841787495710607,0,0,0
2691,2024-03-06,22474.05078,22497.19922,22224.34961,22327.5,312300.0,0.5,3,0.1390492542083684,0.8137393625191462,0.6154381404968349,0.7975727802098022,0.701700722459001,0.8229631642429556,0.8301939319438969,0.8244799409112612,0.8283064425671502,0.8185276121257248,0.5364594992371358,0.8376914167753536,0.8281100420170657,0.8144513579247408,0.05986371314905896,0.7867431457229284,0.3460045183430319,1,2,5
2692,2024-03-07,22493.55078,22525.65039,22430.0,22505.30078,379900.0,0.75,3,0.10647149591558884,0.8200457266325349,0.6218041598134473,0.8023966817718354,0.7075658159942253,0.8243130175338524,0.8312767885148158,0.8267140468661146,0.8298454777926458,0.822560321463585,0.5804036879988771,0.8392998398111774,0.8300456404617593,0.816675837520596,0.06093606732318914,0.7715618871269259,0.3262827544842384,2,2,5
