,date,Close,High,Low,Open,Volume,weekday,month,p_co,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI,SMA_10,SMA_50,EMA_10,EMA_50,VWAP,oc,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,Target,lstmstate,state
374,2014-10-22,7995.899902,8005.0,7974.549805,7997.799805,151100.0,0.5,10,0.856066194411444,0.6760730791690129,0.5748753395678401,0.6543240380155704,0.5783200987614815,0.1213132864470649,0.11519365356451033,0.12141029252648122,0.11559510525429129,0.13125146880247596,0.5786390088672512,0.13298440166484926,0.12272046244620932,0.11660311696346282,0.0709467013372432,0.6338315036515771,0.07033403273476241,2.0,0,3
375,2014-10-27,7991.700195,8064.399902,7985.649902,8064.350098,132800.0,0.0,10,0.133885240173224,0.6820460793410166,0.5885556478646009,0.6559428694986479,0.5740241083517276,0.12204174354214131,0.11552261682275156,0.12223781956894764,0.11581085772550836,0.13230575966193003,0.6330357974721645,0.1335672255627306,0.12239665714313713,0.11542027625577672,0.06254356585306703,0.6472420334772186,0.06775016033994016,0.0,0,3
376,2014-10-28,8027.600098,8037.799805,7995.049805,8002.399902,124100.0,0.25,10,0.6159961432597979,0.6887864788094289,0.601337504049744,0.6587938386748513,0.6050360037426997,0.12236955066739502,0.1159119899781978,0.12323481948888615,0.11609061500268564,0.13260311781343187,0.5576360063581879,0.13447483699552232,0.1221004290537368,0.11398185177381731,0.05136400597004942,0.743018758496302,0.06041890530290639,0.0,0,3
377,2014-10-29,8090.450195,8097.950195,8052.25,8077.049805,148300.0,0.5,10,-0.06489132092110976,0.697526931215773,0.616352303233508,0.663092195441797,0.655841011836119,0.12349645912655682,0.1164490956978928,0.12461065346258121,0.11648626736097523,0.13546862452794195,0.5668766540218443,0.13403897062026304,0.12228235994297004,0.11474959803818235,0.05710279551756893,0.8312261835033634,0.0572744243086824,0.0,0,0
378,2014-10-30,8169.200195,8181.549805,8085.200195,8085.200195,205700.0,0.75,10,0.3868139994823595,0.7086053518410619,0.6339626266311796,0.6690881415832521,0.7120299443176303,0.124889573162068,0.11700817303873223,0.12643813914256008,0.11702536461696944,0.13857423376514788,0.5127337457000724,0.13296285917012518,0.12269862830079192,0.11658125880368747,0.07094514516906983,0.8910868767231119,0.0582818579926129,0.0,0,3
379,2014-10-31,8322.200195,8330.75,8198.049805,8200.799805,176200.0,1.0,10,0.3118189348003275,0.725454740154579,0.6618700084227724,0.6777742867477443,0.7986409688231295,0.1271297019071227,0.11762066286374978,0.12929685832675797,0.11785215868979687,0.1451742531983906,0.4853584874114929,0.13076581762998124,0.12372270180772649,0.12065882111612136,0.10070709720643092,0.9518314095426292,0.06906602835670314,2.0,0,3
380,2014-11-03,8324.150391,8350.599609,8297.650391,8348.150391,141100.0,0.0,11,0.32555405329174075,0.738362962373325,0.6747584222153173,0.6877028414815803,0.799615685870823,0.12994550732112842,0.11822229552104213,0.13165319012068055,0.11865046603041757,0.14710473221597092,0.5949950638264822,0.12928216715161572,0.12460939251336406,0.12379095534404289,0.12248606007283573,0.8733362292056581,0.06267543775811865,2.0,0,3
381,2014-11-05,8338.299805,8365.549805,8323.5,8351.25,161600.0,0.5,11,-0.07735624948544025,0.7487042287387562,0.6789223368439452,0.6980327867560839,0.8070709457683519,0.1326764861748963,0.1187848200612403,0.133707194535869,0.11944602847600466,0.14797852111762227,0.5867827324198506,0.1282309403868856,0.12555622642917486,0.12662825296065594,0.14072383926604254,0.8308221017086861,0.055094927016800965,1.0,1,1
382,2014-11-07,8337.0,8360.349609,8290.25,8331.849609,153400.0,1.0,11,0.009593438886896493,0.7560705933951062,0.6751297875508364,0.707997140142415,0.8052513493295009,0.13491368106144497,0.11926105207131577,0.13537616001569752,0.12020776867517657,0.1473464264246216,0.5733321205436118,0.12756847488185646,0.12648509268694352,0.1290607272135036,0.15514129426532053,0.7910322802015359,0.052292893179078925,1.0,1,4
383,2014-11-10,8344.25,8383.049805,8304.450195,8337.799805,130700.0,0.0,11,0.11804067471613126,0.7614903824743974,0.6674344904340324,0.7172196869006572,0.8095630931730277,0.13694993864600424,0.11972081792869271,0.13680628769249198,0.12095427118465085,0.1480484950319909,0.5723680496910357,0.12725017662193733,0.12748009259042625,0.13129397597490572,0.16692273655570833,0.7655370705229092,0.05097495672321975,1.0,1,4
384,2014-11-11,8362.650391,8378.700195,8321.849609,8354.099609,122000.0,0.25,11,0.19431638583729957,0.7659338399846636,0.658940335281724,0.7256234191938624,0.8208793270888143,0.1387429721750968,0.12022236725161484,0.13814037254671196,0.12170864116337715,0.14854860826100275,0.5708180222920194,0.12769155660680287,0.1287534784419357,0.13334435537403594,0.174157514409295,0.7515450997939763,0.046465899536127064,1.0,1,4
385,2014-11-12,8383.299805,8415.049805,8370.5,8378.900391,125200.0,0.5,11,0.2618323990620951,0.7696848704098284,0.6504869295996687,0.7332122651649817,0.8337060088163198,0.14065749240552405,0.12072890697246441,0.13941591972685635,0.12247510984464116,0.15022861915056518,0.5739094918695687,0.12845890552352884,0.1301026038412168,0.1352314635752545,0.17904237438628662,0.7413891689293886,0.041606554215463415,2.0,1,4
386,2014-11-13,8357.849609,8408.0,8320.349609,8405.25,127400.0,0.75,11,0.034106691713249475,0.7703265214193822,0.6362785045844058,0.7394314559179797,0.790024087038927,0.1422720736097755,0.12118651104422684,0.14023274247595197,0.12316014848139029,0.14891433304129892,0.6121397045608119,0.12882520620497373,0.1310941089159352,0.13680643235123646,0.1844076819605685,0.706226735148706,0.042419076859046195,0.0,0,3
387,2014-11-14,8389.900391,8400.650391,8346.799805,8360.700195,146800.0,1.0,11,-0.13706956535903886,0.7716731386704813,0.6265998723178714,0.7447176516927239,0.812601456082015,0.14373607777016628,0.12168420111261025,0.1411866817857333,0.12388301890851378,0.14972772947076346,0.555505870956473,0.1300245181262012,0.13241665753889403,0.1382309021326214,0.18508595439064063,0.7087068535184045,0.038067994433841235,0.0,1,1
388,2014-11-17,8430.75,8438.099609,8349.099609,8378.400391,113900.0,0.0,11,0.12454407970821102,0.7740385038023833,0.6212964537979717,0.7494926117153099,0.8398106935341046,0.14501478791223404,0.12222552588257174,0.14233122065698395,0.12465999838343028,0.1510093889836328,0.5384163136240707,0.1311923896258408,0.13378050800616892,0.13976541948104848,0.18640273434385185,0.7156864713236083,0.039337134067106094,2.0,0,3
389,2014-11-18,8425.900391,8454.5,8407.25,8441.25,134700.0,0.25,11,0.17505547556383405,0.7746728677410298,0.6129086743687044,0.7534590116158975,0.8307096235742654,0.14552177545275097,0.12272964804185299,0.14322444286232883,0.1253967189051473,0.15211775981233316,0.5884430320504199,0.1329062120886726,0.13518279183201942,0.14085494381568014,0.1831318450150023,0.6966310617935707,0.034209150964521456,2.0,0,3
390,2014-11-19,8382.299805,8455.650391,8360.5,8440.650391,125400.0,0.5,11,0.28870591082371144,0.7718220383791758,0.5978528287812368,0.7559740671591794,0.7503372958683122,0.14580606641384392,0.12317006586827284,0.14356670183303466,0.1260165385384615,0.1506993203543287,0.6200386364872215,0.13651728347479508,0.13676525669825412,0.1404885060498246,0.16443819872297594,0.6585637607367487,0.03668295833991181,1.0,0,3
391,2014-11-20,8401.900391,8410.849609,8353.150391,8406.5,122800.0,0.75,11,0.07498070325552164,0.7697336422978629,0.5876338702685103,0.757504041679358,0.7669701829811011,0.14611700801198285,0.12355516821621815,0.1440214081752635,0.12665161624849958,0.1501817213988293,0.5805590407932906,0.14037138976412256,0.1383180252765765,0.13983317167189424,0.14346028756625961,0.6642063652660245,0.03332294673512895,0.0,0,3
392,2014-11-21,8477.349609,8489.799805,8398.599609,8408.200195,137000.0,1.0,11,0.1604344120190532,0.7713243232274085,0.5882685982206033,0.7590952023233145,0.824502876344766,0.14680317357216582,0.1239609557650701,0.14506582810415608,0.12741408683895789,0.15335966495889675,0.5261624162508794,0.14330409506957242,0.13981027410969415,0.13993727955660956,0.1303089349924617,0.7138947089842217,0.03526336493031962,0.0,0,3
393,2014-11-24,8530.150391,8534.650391,8490.799805,8490.950195,140700.0,0.0,11,0.007613160029236149,0.7745392546062866,0.5926658005329773,0.7611102418339158,0.858644886762631,0.14771203571177266,0.12438861292622155,0.1463909028979763,0.128253237549241,0.1563786376140736,0.5485341948764119,0.1459785894395078,0.14131363011107007,0.14030866271742803,0.11963758381002655,0.7474792968415007,0.03194456783340294,2.0,0,3
394,2014-11-25,8463.099609,8535.349609,8429.450195,8530.799805,271900.0,0.25,11,-0.15124250678071183,0.7724277706466629,0.5834289615811364,0.7622348740927813,0.7434965533823245,0.14820312930604773,0.12476645907085088,0.14687751261961046,0.12892413514835538,0.15434796510225818,0.6263825721245531,0.14854432382921107,0.1424795780318434,0.14012896234401068,0.10707028562421754,0.6758724867391546,0.036203805160062386,0.0,0,0
395,2014-11-26,8475.75,8500.299805,8438.650391,8450.299805,151900.0,0.5,11,0.02418434946760535,0.7705311806691181,0.5765540742029256,0.7626967850886324,0.7535313174,0.14865511588651048,0.12516668939402237,0.1473883854543906,0.1295942584626003,0.1541380744152751,0.5584876862073525,0.1517429067784133,0.14368757721342357,0.13942859156993542,0.08936209969149354,0.6839344326548265,0.03347470841576408,0.0,2,5
396,2014-11-27,8494.200195,8506.75,8456.349609,8477.799805,194300.0,0.75,11,0.2660593049514431,0.7691421302888926,0.5722695154405678,0.7627456757630962,0.7684283214068115,0.14932173032805085,0.12549632148989076,0.1479707965533092,0.13027534504043353,0.1548154828546034,0.5651684460940699,0.15509743293724287,0.1448520287419212,0.13849533295616706,0.0700052880901437,0.7074907328475932,0.02924134655418187,0.0,0,3
397,2014-11-28,8588.25,8617.0,8516.25,8516.799805,197200.0,1.0,11,0.19619374144908197,0.7723059269318188,0.5797440873905771,0.7635150957336329,0.8351896692463282,0.15029145636819635,0.12594430355606168,0.1492854666880028,0.1311195664121183,0.15901672908303266,0.5251373960999799,0.15764297543687067,0.14609434255099457,0.1384830011116469,0.05852682206141192,0.8431624467786072,0.03624652877309706,2.0,2,5
398,2014-12-01,8555.900391,8623.0,8545.150391,8605.099609,152000.0,0.0,12,-0.23901863118359182,0.7720798552328985,0.577606387455352,0.7640784469901557,0.7800556633229783,0.15090331334991142,0.12641955818985706,0.15007281301832437,0.13186538181598118,0.159057290988055,0.6126238734590479,0.15973429287284507,0.1470593951457062,0.13836503555997076,0.048661290325426446,0.7903867944027587,0.03596147117379506,1.0,2,2
399,2014-12-02,8524.700195,8560.200195,8504.650391,8535.450195,137400.0,0.25,12,0.046922471271730166,0.769263414922662,0.5696933470581249,0.7638790017326649,0.7288025069884125,0.15138634300236747,0.12687134825452073,0.15043895592507445,0.13251897045520938,0.15691850520939116,0.5849765623616107,0.1602608896358933,0.14756475602333324,0.13884431907488526,0.04847757731463058,0.7145119400298572,0.032328318565294195,1.0,2,5
400,2014-12-03,8537.650391,8546.950195,8508.349609,8528.700195,153200.0,0.5,12,0.524148892851989,0.7668669852386019,0.564368669554588,0.7631662714122837,0.7397639086141556,0.15214584794596459,0.1273160891499519,0.15085393680094855,0.1331730687631737,0.1569725618507662,0.5706575359233645,0.16085736011097185,0.14809756860295475,0.13931036453968748,0.04792446976772072,0.7199284331360336,0.026394443726175804,2.0,2,5
401,2014-12-04,8564.400391,8626.950195,8526.400391,8582.400391,143500.0,0.75,12,0.2317688115196013,0.7655825263399556,0.5627716458284642,0.7622995921582523,0.7624021763298489,0.15294030618723925,0.12785370943794783,0.15143185694864553,0.1338555123233901,0.15895711304573396,0.5901727618545606,0.16134920580739837,0.14866182732183347,0.1399369831412799,0.0485580169248226,0.7464195749554136,0.030242042932946717,2.0,2,5
402,2014-12-05,8538.299805,8588.349609,8523.900391,8584.25,143300.0,1.0,12,0.004106039937756167,0.7622901323863981,0.5566858381439749,0.7608462568714383,0.7160076209700411,0.1532382900981285,0.1284767473908493,0.15167209780585184,0.13445850809826687,0.15788849661514276,0.6103627214802416,0.16211037375588055,0.14916419298169004,0.14018722570146597,0.046308584576441936,0.6845107359484857,0.028361705621156252,2.0,2,5
403,2014-12-08,8438.25,8546.349609,8432.25,8538.650391,163800.0,0.0,12,0.012441027464232046,0.7534130830161931,0.5384442111212848,0.7576344761825611,0.564737134825586,0.15278899149501285,0.12895297940092476,0.15097703581384725,0.13483590161896242,0.15417225384964467,0.6500879087690931,0.1628212450606471,0.1493987802532798,0.13996583237144444,0.042169913354517544,0.48232987678152783,0.03411552713790439,2.0,0,3
404,2014-12-09,8340.700195,8444.5,8330.5,8439.299805,146300.0,0.25,12,-0.27156461052966646,0.7403986390380435,0.5139435302940505,0.7520608935834442,0.4526795342457425,0.1521905839677543,0.12918551255174443,0.14953900550716803,0.13500158640338078,0.14938345028735966,0.649623046737881,0.16258891934570557,0.1493440011406149,0.14008065190748387,0.04371266070052514,0.29339470475211793,0.03944331514810864,0.0,2,2
405,2014-12-10,8355.650391,8376.799805,8317.0,8318.049805,136700.0,0.5,12,-0.20107090667765157,0.7304507715267177,0.5016861904288593,0.7453057353002799,0.4707898096059008,0.15160342012686878,0.1294265360635783,0.14849566823979832,0.13519095143758258,0.14832995917476344,0.549131684484424,0.16233783567056326,0.1492749990066647,0.14018572926151823,0.045295083315841755,0.3306800674286734,0.036203435527981886,2.0,0,0
406,2014-12-11,8292.900391,8348.299805,8272.400391,8338.849609,133900.0,0.75,12,0.10972770166004016,0.7187644707755486,0.4877174771911583,0.7372040293909077,0.4065873665363904,0.1506192706606857,0.1295774077907506,0.1470828139342174,0.13524622648791107,0.14616971226319464,0.6113389336644905,0.16159056586305753,0.14911291113599973,0.14058241303384494,0.05038420561276016,0.23902880021355052,0.03673720220483104,2.0,0,3
407,2014-12-12,8224.099609,8321.900391,8216.299805,8302.0,138100.0,1.0,12,-0.7702923360835083,0.705518023070237,0.47280658847829693,0.7276649525899371,0.34542479689274264,0.14883894894257288,0.1297899753290318,0.14531370421752038,0.1351604561895529,0.14376376461682772,0.635358687245195,0.15973004895906295,0.1486991371670972,0.14155023941189693,0.06298320594432151,0.1917647796747004,0.04060896958786386,0.0,0,0
408,2014-12-15,8219.599609,8242.400391,8152.5,8160.75,137100.0,0.0,12,-0.5717980587343825,0.694720912345282,0.466743044497065,0.7175413659192745,0.34159551922590015,0.1471947832329913,0.13001350305037684,0.14382614776507208,0.13506896596508045,0.14141348864156378,0.532443196585373,0.15789819422627754,0.1481721882934821,0.1422712255375112,0.07437709137497998,0.24102600312468436,0.04183261791186868,2.0,0,0
409,2014-12-16,8067.600098,8189.350098,8052.600098,8172.600098,197300.0,0.25,12,-0.3272336590722217,0.6778896704595452,0.44744291663586033,0.7055572971186705,0.23237867862552872,0.14496003283822778,0.1301737907555507,0.14125446864059027,0.13467424524219496,0.13656425377501163,0.6568444770091313,0.15418820624584922,0.14727801076002772,0.14406710242968063,0.09903262765742851,0.1586312799014969,0.05461492937037299,1.0,0,0
410,2014-12-17,8029.799805,8082.0,7961.350098,8041.200195,216200.0,0.5,12,1.3586901249028145,0.66277549288971,0.43611448580104184,0.6924811970486355,0.21050637912939538,0.1424771646327888,0.13023651620444998,0.13881349932541237,0.1342187020472082,0.13280507317588758,0.5859582606621875,0.15074962220438226,0.146398308491566,0.14563277984304973,0.12154102852521574,0.19987903147116626,0.059482963150404605,0.0,0,3
411,2014-12-18,8159.299805,8174.299805,8084.899902,8138.899902,162100.0,0.75,12,0.8720158800440081,0.6583391760917782,0.4526208796451116,0.6809962704152488,0.37277121181207207,0.14049663848452498,0.13044275466717198,0.13797041921303832,0.13404242529253202,0.1382967373164425,0.5616213066522205,0.1492353692526845,0.1457928722196954,0.14589925094010098,0.12961345781574152,0.3384660030363559,0.06760591317236464,1.0,0,3
412,2014-12-19,8225.200195,8263.450195,8208.599609,8230.450195,174800.0,1.0,12,0.3622988412867507,0.6588369351677081,0.47764110189792897,0.6719232281343016,0.44094947280394325,0.1389659026968058,0.13071074170370162,0.13786791672612275,0.13400608447015777,0.1427293586767293,0.5811216999601883,0.1483199255090094,0.14516360580412918,0.14554963268924864,0.1322462703837699,0.40756069831916975,0.06905371592423007,0.0,0,3
413,2014-12-22,8324.0,8330.950195,8228.200195,8255.0,139200.0,0.0,12,0.0072033757808839805,0.6649961215453202,0.5112140980502409,0.6660865353656039,0.5300525300002916,0.13840733744101735,0.13110021787242837,0.13866453401284357,0.13417060095378092,0.14568550075526238,0.5253281222336212,0.14811034550113505,0.14464913497687526,0.144750985912741,0.12966660870223262,0.49848584843309457,0.07063973035728244,2.0,0,3
414,2014-12-23,8267.0,8364.75,8252.849609,8324.599609,132200.0,0.25,12,0.06108388774646861,0.6669900642392065,0.528098428540606,0.6618774481433176,0.4818079133830234,0.13804701911916323,0.13152689715508203,0.13880833985309998,0.13421360855906156,0.14570854587767368,0.6200768448458296,0.1476054908630472,0.14415974697437373,0.14428199948024917,0.12989608172869854,0.4581408033049553,0.07304149411086225,2.0,0,3
415,2014-12-24,8174.100098,8286.400391,8155.25,8272.049805,221900.0,0.5,12,0.3755729270737966,0.6637322572499076,0.5290300860416288,0.6577581702810699,0.4113257879814515,0.13715942449467294,0.13186795224302256,0.13809809490633146,0.13406740665488664,0.14143337360862457,0.6506007915195687,0.14657840079984502,0.14340694668197462,0.14379896899728029,0.1324592545816295,0.3937926920030026,0.07817947685958174,1.0,0,3
